match_id,user_id,user_id_with
241,2137410657,6198694685
242,2137410657,7745756821
243,2137410657,8497548462
244,2137410657,9112240300
245,2137739631,4321091137
246,2137739631,4681769557
247,2137739631,5357292814
248,2137739631,6856263657
249,2137739631,7311208909
250,2137739631,7855514936
251,2137739631,8482451416
252,2231211674,3632091322
253,2231211674,4700272551
254,2231211674,5057255746
255,2231211674,5580242723
256,2231211674,5787127099
257,2231211674,6198694685
258,2231211674,6575514279
259,2231211674,7036133103
260,2231211674,7254923054
261,2231211674,7602706757
262,2231211674,7699641828
263,2231211674,8882938211
264,2345319694,2573666635
265,2345319694,3914667746
266,2345319694,4008220935
267,2345319694,4292333294
268,2345319694,5524889860
269,2345319694,5892416132
270,2345319694,6853322572
271,2345319694,7953459656
272,2345319694,9320562541
273,2406805573,4700272551
274,2406805573,5580242723
275,2406805573,5787127099
276,2406805573,6575514279
277,2406805573,6779594069
278,2406805573,7254923054
279,2406805573,7699641828
280,2406805573,8882938211
281,2406805573,9613349645
282,2406805573,9905060844
283,2456461323,2498690951
284,2456461323,3697935815
285,2456461323,4527120996
286,2456461323,6291767438
287,2456461323,8605042518
288,2456461323,9677005232
289,2483418261,2705841754
290,2483418261,4681769557
291,2483418261,4690605031
292,2483418261,7311208909
293,2483418261,7424682124
294,2483418261,7855514936
295,2498690951,3150581345
296,2498690951,5344040621
297,2498690951,6072640939
298,2498690951,6636378270
299,2498690951,8167153089
300,2498690951,9391243913
301,2498690951,9560890341
302,2569386884,3634124632
303,2569386884,3758551176
304,2569386884,4398528529
305,2569386884,7196908792
306,2569386884,7745756821
307,2569386884,8497548462
308,2573666635,3107108225
309,2573666635,3783327610
310,2573666635,4321091137
311,2573666635,4681769557
312,2573666635,4798953869
313,2573666635,5246789898
314,2573666635,6856263657
315,2573666635,9252234072
316,2586764351,4652266479
317,2586764351,4772548869
318,2586764351,5222043674
319,2586764351,5968697718
320,2586764351,8518020977
321,2586764351,9977096656
322,2705841754,3634580765
323,2705841754,4008220935
324,2705841754,4447761056
325,2705841754,5524889860
326,2705841754,8755254355
327,2705841754,9551062514
328,2735442008,3222294648
329,2735442008,3571910583
330,2735442008,5143094305
331,2735442008,7826465361
332,3001805784,3580971737
333,3001805784,4681769557
334,3001805784,4798953869
335,3001805784,5304257169
336,3001805784,6856263657
337,3001805784,7311208909
338,3001805784,7855514936
339,3037422570,3269826320
340,3037422570,5063366399
341,3037422570,5143094305
342,3037422570,6180718799
343,3037422570,6575514279
344,3037422570,7036133103
345,3037422570,7925135008
346,3037422570,8551579893
347,3037422570,8656039432
348,3037422570,8882938211
349,3037422570,9613349645
350,3037422570,9905060844
351,3107108225,3914667746
352,3107108225,4008220935
353,3107108225,5524889860
354,3107108225,6294571017
355,3107108225,6853322572
356,3107108225,8759460433
357,3107108225,9320562541
358,3150581345,3697935815
359,3150581345,4361997385
360,3150581345,4527120996
361,3150581345,5580242723
362,3150581345,6664020485
363,3150581345,8605042518
364,3150581345,9321617418
365,3150581345,9840422477
366,3222294648,5992328952
367,3222294648,6868750846
368,3222294648,6888329003
369,3222294648,7720927932
370,3222294648,8996142866
371,3269826320,3967123401
372,3269826320,5222043674
373,3269826320,5879367460
374,3269826320,7154869206
375,3269826320,8366915835
376,3269826320,9461782214
377,3269826320,9529568076
378,3269826320,9949086130
379,3313502482,4908371100
380,3313502482,5014671470
381,3313502482,5246789898
382,3313502482,5304257169
383,3313502482,5357292814
384,3313502482,7311208909
385,3313502482,7453356406
386,3313502482,8313998834
387,3313502482,9252234072
388,3425349534,3634124632
389,3425349534,3634580765
390,3425349534,4398528529
391,3425349534,7196908792
392,3425349534,7661274914
393,3425349534,8497548462
394,3425349534,9112240300
395,3455368210,3618141154
396,3455368210,3938943565
397,3455368210,4798953869
398,3455368210,8482451416
399,3455368210,8758143514
400,3495485229,3967123401
401,3495485229,4241617225
402,3495485229,4520655952
403,3495485229,5018726924
404,3495485229,7326316514
405,3495485229,8366915835
406,3495485229,8758143514
407,3501205260,5344040621
408,3501205260,5752244730
409,3501205260,5824901229
410,3501205260,9228894591
411,3501205260,9861534240
412,3528453918,3783327610
413,3528453918,3967123401
414,3528453918,4681769557
415,3528453918,4798953869
416,3528453918,5246789898
417,3528453918,5357292814
418,3528453918,7311208909
419,3530403910,5206102991
420,3530403910,5344040621
421,3530403910,5738787761
422,3530403910,5752244730
423,3530403910,6072640939
424,3530403910,8386416265
425,3530403910,9228894591
426,3530403910,9391243913
427,3530403910,9861534240
428,3571910583,5003652426
429,3571910583,6770194777
430,3571910583,6868750846
431,3571910583,6888329003
432,3571910583,9745547309
433,3580971737,3634124632
434,3580971737,3634580765
435,3580971737,3758551176
436,3580971737,4398528529
437,3580971737,6198694685
438,3580971737,7745756821
439,3580971737,8497548462
440,3580971737,8755254355
441,3580971737,9112240300
442,3618141154,3914667746
443,3618141154,4586825341
444,3618141154,4910783635
445,3618141154,5108077127
446,3618141154,5524889860
447,3618141154,6504753297
448,3618141154,6853322572
449,3618141154,7658398632
450,3618141154,7953459656
451,3618141154,8842257403
452,3618141154,9551062514
453,3618141154,9772664627
454,3632091322,4086792615
455,3632091322,4241617225
456,3632091322,5992328952
457,3632091322,6868750846
458,3632091322,6888329003
459,3632091322,7720927932
460,3632091322,8996142866
461,3632091322,9745547309
462,3634124632,4520655952
463,3634124632,6671210440
464,3634124632,7326316514
465,3634124632,8904974567
466,3634124632,9693281616
467,3634580765,3685127629
468,3634580765,5968697718
469,3634580765,6671210440
470,3634580765,7154869206
471,3634580765,7326316514
472,3634580765,8904974567
473,3634580765,9461782214
474,3634580765,9529568076
475,3634580765,9949086130
476,3685127629,7196908792
477,3685127629,7745756821
478,3685127629,8656039432
479,3697935815,4253781225
480,3697935815,5344040621
481,3697935815,6072640939
482,3697935815,6636378270
483,3697935815,9560890341
484,3758551176,4241617225
485,3758551176,4354640094
486,3758551176,4520655952
487,3758551176,5018726924
488,3758551176,8366915835
489,3783327610,3914667746
490,3783327610,4292333294
491,3783327610,4586825341
492,3783327610,4910783635
493,3783327610,5825980980
494,3783327610,5892416132
495,3783327610,6853322572
496,3783327610,7658398632
497,3783327610,9551062514
498,3847711524,3938943565
499,3847711524,4025688945
500,3847711524,4690605031
501,3847711524,5561061160
502,3847711524,6856263657
503,3847711524,7424682124
504,3847711524,7855514936
505,3914667746,4908371100
506,3914667746,5014671470
507,3914667746,5018726924
508,3914667746,5357292814
509,3914667746,6671210440
510,3914667746,7311208909
511,3914667746,7453356406
512,3914667746,9252234072
513,3938943565,4292333294
514,3938943565,4910783635
515,3938943565,5721010288
516,3938943565,6504753297
517,3938943565,7953459656
518,3938943565,8972885569
519,3938943565,9806478068
520,3938943565,9910335967
521,3967123401,5524889860
522,3967123401,7661274914
523,3967123401,9320562541
524,4008220935,4908371100
525,4008220935,6397162252
526,4008220935,6507362291
527,4008220935,6671210440
528,4025688945,5206622041
529,4025688945,7267634776
530,4025688945,8972885569
531,4051492989,5344040621
532,4051492989,5738787761
533,4051492989,5752244730
534,4051492989,8386416265
535,4086792615,4700272551
536,4086792615,4886494341
537,4086792615,5143094305
538,4086792615,5580242723
539,4086792615,5787127099
540,4086792615,6575514279
541,4086792615,7049908306
542,4086792615,7254923054
543,4086792615,7602706757
544,4086792615,9483857787
545,4241617225,5721010288
546,4241617225,6198694685
547,4241617225,6294571017
548,4241617225,6853322572
549,4241617225,8759460433
550,4241617225,8972885569
551,4241617225,9286540824
552,4253781225,9321617418
553,4253781225,9677005232
554,4292333294,4321091137
555,4292333294,5561061160
556,4292333294,7855514936
557,4321091137,4910783635
558,4321091137,5721010288
559,4321091137,6504753297
560,4321091137,7925135008
561,4321091137,7953459656
562,4321091137,8842257403
563,4321091137,8972885569
564,4321091137,9910335967
565,4354640094,6198694685
566,4354640094,6294571017
567,4354640094,6504753297
568,4354640094,6795259652
569,4354640094,7818575811
570,4354640094,8755254355
571,4354640094,9286540824
572,4361997385,5003652426
573,4361997385,6770194777
574,4361997385,6888329003
575,4361997385,8884127740
576,4361997385,9391243913
577,4361997385,9745547309
578,4398528529,5968697718
579,4398528529,6653016792
580,4398528529,7326316514
581,4398528529,8022999071
582,4398528529,8366915835
583,4398528529,8518020977
584,4398528529,8904974567
585,4398528529,9693281616
586,4398528529,9977096656
587,4412545960,6575514279
588,4412545960,7036133103
589,4412545960,7602706757
590,4412545960,9613349645
591,4447761056,4520655952
592,4447761056,5018726924
593,4447761056,5879367460
594,4447761056,8366915835
595,4520655952,5524889860
596,4520655952,6198694685
597,4520655952,6294571017
598,4520655952,7196908792
599,4520655952,7818575811
600,4520655952,8755254355
601,4520655952,8759460433
602,4520655952,9112240300
603,4520655952,9286540824
604,4527120996,5738787761
605,4527120996,5992328952
606,4527120996,6072640939
607,4527120996,6636378270
608,4527120996,6770194777
609,4527120996,9560890341
610,4586825341,4908371100
611,4586825341,5246789898
612,4586825341,5304257169
613,4586825341,5357292814
614,4586825341,6507362291
615,4586825341,7311208909
616,4586825341,7453356406
617,4586825341,8313998834
618,4586825341,8762079184
619,4586825341,9252234072
620,4652266479,5063366399
621,4652266479,5787127099
622,4652266479,6180718799
623,4652266479,6575514279
624,4652266479,7036133103
625,4652266479,8497548462
626,4652266479,8656039432
627,4652266479,9613349645
628,4652266479,9905060844
629,4681769557,4910783635
630,4681769557,6504753297
631,4681769557,7925135008
632,4681769557,8972885569
633,4681769557,9772664627
634,4681769557,9910335967
635,4690605031,5057255746
636,4690605031,5206622041
637,4690605031,5580242723
638,4690605031,7267634776
639,4700272551,5003652426
640,4700272551,5992328952
641,4700272551,7720927932
642,4700272551,8884127740
643,4700272551,8996142866
644,4772548869,5580242723
645,4772548869,6180718799
646,4772548869,7036133103
647,4772548869,7254923054
648,4772548869,8656039432
649,4772548869,8882938211
650,4772548869,9613349645
651,4772548869,9905060844
652,4798953869,4910783635
653,4798953869,5825980980
654,4798953869,6795259652
655,4798953869,7925135008
656,4798953869,7953459656
657,4798953869,8972885569
658,4798953869,9551062514
659,4798953869,9772664627
660,4886494341,5344040621
661,4886494341,6770194777
662,4886494341,6888329003
663,4886494341,8996142866
664,4886494341,9745547309
665,4908371100,5524889860
666,4908371100,5892416132
667,4908371100,6795259652
668,4908371100,6853322572
669,4908371100,8842257403
670,4908371100,9320562541
671,4910783635,5413382166
672,4910783635,6856263657
673,4910783635,7311208909
674,4910783635,7855514936
675,5003652426,5787127099
676,5003652426,7049908306
677,5003652426,7254923054
678,5003652426,7818575811
679,5014671470,5825980980
680,5014671470,5892416132
681,5014671470,6795259652
682,5014671470,6853322572
683,5018726924,6198694685
684,5018726924,6294571017
685,5018726924,7818575811
686,5018726924,8755254355
687,5018726924,8759460433
688,5018726924,9112240300
689,5018726924,9286540824
690,5057255746,5561061160
691,5057255746,7424682124
692,5057255746,7855514936
693,5057255746,8482451416
694,5063366399,5879367460
695,5063366399,7154869206
696,5063366399,9461782214
697,5063366399,9529568076
698,5063366399,9949086130
699,5063366399,9977096656
700,5108077127,5246789898
701,5108077127,5304257169
702,5108077127,5357292814
703,5108077127,6397162252
704,5108077127,7311208909
705,5108077127,8482451416
706,5108077127,9252234072
707,5143094305,5879367460
708,5143094305,8996142866
709,5206102991,7826465361
710,5206102991,7995028405
711,5206102991,8605042518
712,5206102991,8820499738
713,5206622041,5561061160
714,5206622041,8482451416
715,5222043674,5580242723
716,5222043674,5787127099
717,5222043674,6575514279
718,5222043674,7254923054
719,5222043674,7602706757
720,5222043674,8882938211
721,5222043674,9613349645
722,5246789898,6853322572
723,5246789898,7953459656
724,5246789898,8842257403
725,5246789898,8972885569
726,5246789898,9551062514
727,5304257169,6795259652
728,5304257169,7658398632
729,5304257169,9551062514
730,5344040621,7826465361
731,5344040621,8820499738
732,5344040621,9677005232
733,5357292814,5825980980
734,5357292814,6795259652
735,5357292814,8842257403
736,5357292814,9551062514
737,5413382166,6294571017
738,5413382166,7661274914
739,5468973587,6072640939
740,5468973587,6770194777
741,5468973587,6888329003
742,5468973587,8884127740
743,5524889860,6397162252
744,5524889860,6507362291
745,5524889860,6671210440
746,5524889860,8762079184
747,5524889860,9252234072
748,5561061160,5721010288
749,5561061160,6504753297
750,5561061160,7267634776
751,5580242723,5992328952
752,5580242723,8884127740
753,5721010288,6397162252
754,5721010288,7424682124
755,5721010288,7855514936
756,5752244730,6100407983
757,5752244730,7971971423
758,5752244730,7995028405
759,5787127099,5992328952
760,5787127099,6868750846
761,5787127099,7720927932
762,5787127099,8518020977
763,5787127099,8996142866
764,5787127099,9461782214
765,5824901229,6100407983
766,5824901229,7995028405
767,5825980980,6856263657
768,5825980980,9252234072
769,5879367460,7036133103
770,5879367460,7745756821
771,5879367460,8497548462
772,5879367460,8551579893
773,5879367460,8755254355
774,5879367460,9286540824
775,5892416132,6397162252
776,5892416132,6507362291
777,5892416132,8022999071
778,5892416132,8758143514
779,5892416132,8762079184
780,5968697718,6180718799
781,5968697718,7036133103
782,5968697718,7602706757
783,5968697718,9613349645
784,5968697718,9905060844
785,5992328952,6779594069
786,5992328952,7036133103
787,5992328952,7049908306
788,5992328952,7699641828
789,5992328952,9483857787
790,6072640939,6100407983
791,6072640939,8820499738
792,6072640939,9677005232
793,6100407983,6636378270
794,6100407983,8167153089
795,6100407983,9391243913
796,6100407983,9560890341
797,6198694685,7326316514
798,6198694685,8366915835
799,6291767438,6770194777
800,6291767438,6888329003
801,6291767438,9745547309
802,6294571017,6397162252
803,6294571017,8758143514
804,6397162252,6853322572
805,6397162252,7661274914
806,6397162252,8842257403
807,6397162252,9320562541
808,6504753297,6856263657
809,6504753297,7855514936
810,6504753297,8482451416
811,6507362291,9320562541
812,6507362291,9772664627
813,6575514279,6868750846
814,6575514279,8518020977
815,6636378270,6664020485
816,6636378270,7826465361
817,6636378270,8605042518
818,6636378270,9677005232
819,6653016792,7196908792
820,6653016792,7745756821
821,6653016792,7818575811
822,6653016792,9112240300
823,6664020485,6770194777
824,6664020485,6888329003
825,6671210440,7658398632
826,6671210440,7661274914
827,6671210440,7818575811
828,6671210440,8759460433
829,6770194777,9840422477
830,6779594069,8780072262
831,6779594069,8996142866
832,6795259652,6856263657
833,6795259652,7453356406
834,6795259652,8313998834
835,6853322572,7311208909
836,6853322572,7453356406
837,6853322572,8762079184
838,6856263657,7925135008
839,6856263657,7953459656
840,6856263657,9551062514
841,6868750846,7254923054
842,6888329003,7254923054
843,6888329003,9483857787
844,6888329003,9840422477
845,7036133103,8518020977
846,7036133103,8780072262
847,7049908306,8780072262
848,7049908306,8996142866
849,7154869206,7602706757
850,7154869206,8551579893
851,7154869206,8656039432
852,7154869206,9905060844
853,7196908792,7326316514
854,7196908792,7453356406
855,7196908792,8022999071
856,7196908792,8366915835
857,7196908792,9529568076
858,7196908792,9693281616
859,7196908792,9949086130
860,7196908792,9977096656
861,7254923054,7720927932
862,7254923054,8758143514
863,7254923054,8780072262
864,7254923054,8884127740
865,7254923054,8996142866
866,7254923054,9745547309
867,7267634776,7855514936
868,7267634776,8482451416
869,7311208909,7953459656
870,7311208909,8972885569
871,7311208909,9551062514
872,7311208909,9772664627
873,7326316514,7699641828
874,7326316514,8497548462
875,7326316514,8656039432
876,7326316514,9112240300
877,7326316514,9286540824
878,7453356406,8842257403
879,7453356406,9772664627
880,7658398632,8022999071
881,7661274914,8022999071
882,7661274914,8758143514
883,7720927932,7826465361
884,7720927932,9613349645
885,7745756821,9693281616
886,7745756821,9949086130
887,7818575811,8366915835
888,7818575811,9693281616
889,7826465361,8167153089
890,7826465361,9391243913
891,7826465361,9560890341
892,7855514936,7879808294
893,7855514936,7925135008
894,7855514936,9806478068
895,7879808294,8313998834
896,7971971423,8386416265
897,7971971423,9228894591
898,7971971423,9861534240
899,7995028405,8167153089
900,7995028405,9228894591
901,7995028405,9861534240
902,8022999071,8497548462
903,8022999071,8759460433
904,8022999071,8842257403
905,8022999071,9286540824
906,8167153089,8605042518
907,8313998834,9112240300
908,8313998834,9551062514
909,8366915835,8755254355
910,8366915835,9286540824
911,8366915835,9772664627
912,8482451416,9910335967
913,8497548462,9461782214
914,8497548462,9560890341
915,8497548462,9693281616
916,8497548462,9977096656
917,8518020977,8551579893
918,8518020977,9613349645
919,8518020977,9905060844
920,8656039432,8904974567
921,8656039432,9461782214
922,8656039432,9529568076
923,8755254355,9693281616
924,8755254355,9977096656
925,8758143514,8759460433
926,8758143514,9286540824
927,8758143514,9320562541
928,8758143514,9905060844
929,8762079184,9772664627
930,8780072262,9483857787
931,8996142866,9905060844
932,9112240300,9529568076
933,9112240300,9693281616
934,9112240300,9949086130
935,9112240300,9977096656
936,9321617418,9560890341
937,9391243913,9677005232
938,9461782214,9905060844
939,9483857787,9745547309
940,9560890341,9677005232
941,9905060844,9949086130
942,1249931243,701459202
943,2005518440,701459202
944,4025688945,701459202
945,4690605031,701459202
946,4908371100,701459202
947,7855514936,701459202
948,8022999071,701459202
949,8482451416,701459202
950,3222294648,1040655001
951,9483857787,1040655001
952,3634124632,1041534172
953,6198694685,1041534172
954,7196908792,1041534172
955,7745756821,1041534172
956,2231211674,1078866663
957,2735442008,1078866663
958,4412545960,1078866663
959,5222043674,1078866663
960,5879367460,1078866663
961,5968697718,1078866663
962,5992328952,1078866663
963,6770194777,1078866663
964,2137739631,1149832519
965,2573666635,1149832519
966,3001805784,1149832519
967,3847711524,1149832519
968,4292333294,1149832519
969,4910783635,1149832519
970,5721010288,1149832519
971,7925135008,1149832519
972,8972885569,1149832519
973,9772664627,1149832519
974,9806478068,1149832519
975,3530403910,1211317996
976,6100407983,1211317996
977,7826465361,1211317996
978,8605042518,1211317996
979,8820499738,1211317996
980,1321984521,1249931243
981,3758551176,1249931243
982,4008220935,1249931243
983,4447761056,1249931243
984,6294571017,1249931243
985,7661274914,1249931243
986,8497548462,1249931243
987,9286540824,1249931243
988,1408068402,1321984521
989,2705841754,1321984521
990,3107108225,1321984521
991,3783327610,1321984521
992,3967123401,1321984521
993,4908371100,1321984521
994,5018726924,1321984521
995,5413382166,1321984521
996,6671210440,1321984521
997,8022999071,1321984521
998,8758143514,1321984521
999,1669961152,1337287435
1000,2498690951,1337287435
1001,3697935815,1337287435
1002,4527120996,1337287435
1003,5468973587,1337287435
1004,6100407983,1337287435
1005,6291767438,1337287435
1006,7254923054,1337287435
1007,7826465361,1337287435
1008,7971971423,1337287435
1009,8605042518,1337287435
1010,8820499738,1337287435
1011,9677005232,1337287435
1012,5108077127,1346815748
1013,6575514279,1346815748
1014,7818575811,1346815748
1015,8497548462,1346815748
1016,8551579893,1346815748
1017,8656039432,1346815748
1018,9112240300,1346815748
1019,2345319694,1390094899
1020,2569386884,1390094899
1021,2705841754,1390094899
1022,3618141154,1390094899
1023,3967123401,1390094899
1024,6397162252,1390094899
1025,6671210440,1390094899
1026,8313998834,1390094899
1027,1727334809,1390916723
1028,3150581345,1390916723
1029,4253781225,1390916723
1030,5206102991,1390916723
1031,5344040621,1390916723
1032,6072640939,1390916723
1033,6636378270,1390916723
1034,8167153089,1390916723
1035,9391243913,1390916723
1036,9861534240,1390916723
1037,1963259070,1408068402
1038,3495485229,1408068402
1039,3758551176,1408068402
1040,4008220935,1408068402
1041,4447761056,1408068402
1042,6294571017,1408068402
1043,7196908792,1408068402
1044,8759460433,1408068402
1045,9320562541,1408068402
1046,3634124632,1433555260
1047,3634580765,1433555260
1048,7745756821,1433555260
1049,7818575811,1433555260
1050,8497548462,1433555260
1051,2137739631,1445192119
1052,3001805784,1445192119
1053,3528453918,1445192119
1054,3847711524,1445192119
1055,4292333294,1445192119
1056,6504753297,1445192119
1057,6853322572,1445192119
1058,7925135008,1445192119
1059,7953459656,1445192119
1060,8972885569,1445192119
1061,9551062514,1445192119
1062,9806478068,1445192119
1063,3634124632,1617956083
1064,4447761056,1617956083
1065,6198694685,1617956083
1066,7818575811,1617956083
1067,8755254355,1617956083
1068,9112240300,1617956083
1069,9286540824,1617956083
1070,1727334809,1669961152
1071,1780127221,1669961152
1072,1919076435,1669961152
1073,2456461323,1669961152
1074,4253781225,1669961152
1075,5738787761,1669961152
1076,5968697718,1669961152
1077,6072640939,1669961152
1078,6770194777,1669961152
1079,6888329003,1669961152
1080,8167153089,1669961152
1081,9560890341,1669961152
1082,3222294648,1694578849
1083,3632091322,1694578849
1084,4700272551,1694578849
1085,5787127099,1694578849
1086,7254923054,1694578849
1087,9613349645,1694578849
1088,4361997385,1719029308
1089,4886494341,1719029308
1090,5143094305,1719029308
1091,6291767438,1719029308
1092,6664020485,1719029308
1093,9483857787,1719029308
1094,9840422477,1719029308
1095,3501205260,1727334809
1096,3530403910,1727334809
1097,6100407983,1727334809
1098,8820499738,1727334809
1099,9321617418,1727334809
1100,1760606393,1747746445
1101,4025688945,1747746445
1102,5561061160,1747746445
1103,7424682124,1747746445
1104,7855514936,1747746445
1105,8482451416,1747746445
1106,2573666635,1760606393
1107,3001805784,1760606393
1108,3313502482,1760606393
1109,3914667746,1760606393
1110,4910783635,1760606393
1111,5108077127,1760606393
1112,6795259652,1760606393
1113,7879808294,1760606393
1114,7925135008,1760606393
1115,7953459656,1760606393
1116,9772664627,1760606393
1117,9910335967,1760606393
1118,2498690951,1780127221
1119,3501205260,1780127221
1120,3530403910,1780127221
1121,4051492989,1780127221
1122,6100407983,1780127221
1123,7826465361,1780127221
1124,7995028405,1780127221
1125,3530403910,1919076435
1126,4051492989,1919076435
1127,4886494341,1919076435
1128,6100407983,1919076435
1129,7826465361,1919076435
1130,7995028405,1919076435
1131,2345319694,1963259070
1132,2705841754,1963259070
1133,3967123401,1963259070
1134,4908371100,1963259070
1135,5014671470,1963259070
1136,6507362291,1963259070
1137,6671210440,1963259070
1138,7453356406,1963259070
1139,8758143514,1963259070
1140,2586764351,2000298491
1141,3269826320,2000298491
1142,3758551176,2000298491
1143,5143094305,2000298491
1144,5787127099,2000298491
1145,6180718799,2000298491
1146,9613349645,2000298491
1147,9905060844,2000298491
1148,2137739631,2005518440
1149,2483418261,2005518440
1150,3001805784,2005518440
1151,3455368210,2005518440
1152,4292333294,2005518440
